4,11,24,38,45,37,43,24,15,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,32,28,24,22,16,27,22,17,18,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,22,26,26,32,24,23,20,23,24,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,33,31,22,26,29,23,23,15,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,18,17,36,34,35,25,25,16,11,12,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,26,22,21,26,23,23,16,25,10,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,26,23,32,22,22,28,21,14,10,9,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,14,19,26,22,36,33,31,15,15,11,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,23,34,34,26,23,23,20,16,10,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,31,31,22,21,17,11,9,14,6,9,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,40,26,21,20,15,16,16,16,15,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,16,31,42,47,36,23,11,10,8,9,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,25,37,29,36,35,25,24,15,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,25,44,39,25,16,12,10,6,12,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,57,42,33,22,11,10,12,9,8,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,30,30,26,24,23,25,10,14,6,8,9,8,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,38,25,37,56,39,16,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,29,22,18,23,22,16,13,22,15,17,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,26,21,23,26,19,22,23,19,18,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,23,37,23,33,23,17,11,14,12,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,19,40,47,34,35,21,10,11,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,26,27,20,23,35,28,18,15,9,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,23,28,26,19,22,16,32,16,19,11,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,18,14,22,31,33,35,27,22,14,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,24,42,23,24,23,23,20,10,9,7,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,39,33,19,15,13,12,19,5,11,8,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,33,29,22,26,12,15,8,16,16,9,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,19,32,36,31,44,28,18,3,6,5,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,30,34,35,42,32,25,15,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,24,28,36,26,29,8,9,8,4,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,30,48,27,26,20,17,10,2,4,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,23,30,26,29,21,17,17,11,9,10,5,13,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,22,34,42,41,40,28,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,40,15,21,17,8,23,22,25,11,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,18,18,28,22,31,17,27,10,16,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,28,25,26,19,18,12,9,13,11,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,17,51,39,35,24,15,14,12,10,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,20,21,27,26,35,20,18,19,11,7,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,32,17,26,22,15,23,26,18,15,18,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,19,19,23,23,34,18,33,17,16,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,33,29,18,26,22,16,16,15,14,8,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,27,29,13,29,13,15,9,3,7,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,35,26,23,21,23,18,10,11,16,11,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,25,22,40,34,33,23,12,6,3,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,16,38,35,40,33,25,28,12,14,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,34,30,25,19,16,17,16,7,6,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,31,39,28,28,17,13,4,8,3,4,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,24,26,29,27,22,19,16,6,11,7,8,9,5,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,18,30,33,36,40,45,25,12,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,24,19,19,17,21,20,24,17,16,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,22,19,21,29,34,25,19,18,8,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,30,36,36,30,18,15,12,12,10,8,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,19,21,33,38,44,28,18,10,12,4,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,18,17,30,34,28,28,14,10,14,11,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,19,26,20,22,17,18,20,18,18,16,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,20,19,28,23,30,32,24,19,19,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,28,32,26,29,22,20,14,11,10,9,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,43,28,15,19,10,13,8,10,13,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,32,30,19,13,15,26,15,13,12,1,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,27,25,33,35,44,17,21,5,6,6,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,22,27,32,42,38,22,20,16,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,28,22,25,19,26,17,10,6,5,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,42,36,29,18,17,10,9,3,1,5,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,24,36,28,30,18,19,13,9,5,10,11,10,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,26,38,36,34,24,23,18,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,40,17,24,9,14,19,14,20,17,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,24,22,11,16,19,24,11,26,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,36,37,32,18,20,10,7,7,11,3,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,16,37,35,26,29,19,18,13,9,12,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,30,26,25,23,20,21,23,11,12,10,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,23,27,23,21,21,17,22,14,12,12,14,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,29,25,29,28,17,30,22,19,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27,30,19,16,33,10,23,17,11,11,6,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,49,34,20,13,12,6,12,13,11,1,8,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,29,20,10,19,22,10,6,14,5,7,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,19,34,37,24,28,27,11,9,7,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,27,24,29,31,37,27,20,13,8,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,43,30,30,26,22,14,6,9,4,5,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,50,37,27,21,19,8,8,15,10,7,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,29,29,24,24,19,15,14,10,10,7,9,8,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,29,29,36,37,32,31,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,20,23,21,21,20,20,30,23,9,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,26,18,22,22,28,21,27,23,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,30,29,34,18,15,18,11,10,6,10,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,18,28,30,38,42,22,19,16,4,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,23,23,22,36,25,19,23,21,6,7,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,25,33,31,22,19,20,15,17,17,11,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,22,18,23,39,35,30,20,21,9,12,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,33,18,25,34,24,24,15,9,10,10,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,38,31,20,10,19,13,10,8,9,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,27,22,28,16,18,11,13,13,13,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,29,18,31,35,35,28,10,8,6,7,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,18,25,27,39,39,41,22,11,11,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,28,33,38,22,10,22,12,4,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,29,46,33,30,25,12,9,8,3,1,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,23,26,27,32,21,23,9,7,12,12,7,8,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,32,35,39,32,38,18,12,18,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,26,30,14,25,21,14,20,19,8,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,33,30,23,13,13,10,17,9,9,12,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,38,38,29,33,16,14,13,7,9,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,27,26,30,34,31,18,31,11,15,7,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,37,25,19,23,15,18,10,17,8,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,20,20,20,16,20,13,11,11,7,18,22,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,25,28,31,13,17,25,23,18,14,8,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,52,44,32,38,23,15,9,4,2,5,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,61,26,19,14,11,6,7,7,3,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,33,27,23,19,17,9,9,11,4,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,40,36,27,32,26,12,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,35,39,27,28,17,15,10,9,2,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,26,24,24,15,11,15,15,11,4,7,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,43,40,28,26,20,10,13,7,5,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,26,22,51,20,25,15,12,10,6,6,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,49,42,34,25,21,19,12,8,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,27,24,29,29,22,13,10,14,10,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,35,30,28,21,6,14,8,7,14,9,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,41,34,27,23,16,13,5,7,6,11,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,15,26,34,42,29,26,23,11,10,7,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,24,32,22,27,30,11,12,8,9,5,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,27,26,15,14,14,15,19,12,13,16,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,28,27,23,24,22,37,16,21,14,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,50,35,33,23,25,15,7,9,3,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,45,34,28,24,8,9,12,8,4,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,22,26,28,15,20,11,17,12,10,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,40,50,37,31,24,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,29,23,28,26,15,16,15,12,10,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,46,31,30,23,19,10,7,9,12,4,12,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44,35,37,23,27,18,11,10,8,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,30,37,29,31,31,18,6,8,12,4,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,37,43,34,29,27,15,18,16,9,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,43,44,27,27,17,15,8,12,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,27,33,26,32,26,17,21,10,8,5,7,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,14,33,19,28,18,16,13,7,12,9,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,32,37,16,31,29,21,10,12,14,9,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,11,22,16,24,28,28,18,12,6,11,20,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,17,19,31,27,27,22,26,18,23,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,15,17,24,24,23,26,20,24,11,21,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,33,25,26,23,17,19,11,9,5,10,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,28,20,31,18,22,20,15,10,15,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,35,25,27,18,24,23,15,14,10,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,16,35,40,32,42,23,20,8,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,16,26,25,30,23,16,17,20,9,11,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,37,31,20,21,10,11,11,9,9,7,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,22,22,23,20,35,12,23,7,16,12,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,22,31,22,37,29,22,21,21,8,14,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,31,35,36,45,27,23,18,10,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,30,31,20,28,18,17,23,13,10,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,24,33,27,20,19,14,14,5,11,6,7,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,36,34,35,28,19,12,8,9,12,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,19,24,35,41,32,27,19,15,7,9,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,28,24,27,15,27,10,14,12,8,5,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,27,23,17,18,15,12,23,9,25,11,16,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,27,19,30,28,36,19,28,13,9,14,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,36,52,36,29,20,10,10,4,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,53,38,26,21,11,9,6,3,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,48,42,33,32,15,18,11,11,7,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,32,36,38,34,39,15,10,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,36,26,24,21,24,20,15,11,6,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,38,33,25,20,12,10,10,14,15,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,38,33,18,26,15,18,9,9,10,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,26,30,37,20,28,17,18,9,8,6,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,34,34,44,33,23,25,17,10,5,3,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,25,29,19,19,16,9,20,20,10,15,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,30,21,24,20,22,16,11,8,4,13,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,45,37,34,19,16,15,9,9,7,6,4,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,24,32,24,39,29,31,16,16,11,7,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,35,14,23,27,11,16,10,14,13,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,31,22,29,16,15,8,11,17,17,15,7,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,25,28,23,19,28,19,27,13,12,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,56,34,25,33,16,16,6,6,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,54,46,27,18,13,9,13,10,5,6,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,54,45,29,16,13,17,10,10,9,12,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,45,45,42,32,19,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31,34,27,23,15,17,16,16,11,5,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,55,20,31,22,16,11,11,17,11,8,10,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,43,33,25,23,22,11,14,7,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,20,36,35,27,24,21,10,9,8,4,9,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,32,43,38,36,33,29,9,10,5,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,32,16,13,19,17,12,17,15,18,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,34,21,24,16,16,18,10,8,6,7,6,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,37,38,36,18,24,10,10,6,4,3,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,22,33,36,23,28,26,22,12,11,4,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,31,30,15,15,11,12,10,17,16,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,31,28,11,21,15,12,19,14,13,14,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,24,31,27,18,25,27,20,16,15,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,39,44,41,31,20,14,7,3,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,37,37,20,26,13,7,4,7,7,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,46,25,24,17,17,18,9,9,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,50,43,37,22,21,16,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,37,30,31,17,18,15,12,7,11,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,42,19,10,7,14,18,10,15,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,37,32,32,20,30,17,10,3,6,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,31,32,44,35,25,11,14,9,13,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,41,43,40,49,25,8,14,6,8,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,35,29,21,22,22,17,19,9,11,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,41,24,23,17,21,20,13,12,8,12,11,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,36,36,20,23,15,13,12,11,5,7,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,22,28,38,37,34,29,11,11,7,6,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,33,32,20,15,16,20,12,11,7,5,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,31,20,15,17,16,15,20,7,18,15,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,19,29,22,35,30,22,16,14,21,4,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,39,30,34,40,18,6,11,5,5,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,49,25,25,15,8,8,7,6,5,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,41,33,31,19,15,16,8,9,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,36,42,43,31,26,18,6,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,36,30,27,22,13,12,14,10,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,52,24,34,26,12,13,15,11,13,5,11,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,33,40,35,23,15,11,17,9,3,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,25,32,32,26,33,15,6,12,8,4,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
